,날짜,종가,전일비,시가,고가,저가,거래량
3,2019.07.19,269500.0,12500.0,259000.0,269500.0,259000.0,113610.0
4,2019.07.18,257000.0,5000.0,260500.0,261000.0,255500.0,64675.0
5,2019.07.17,262000.0,500.0,262000.0,263000.0,260000.0,65987.0
9,2019.07.16,262500.0,2000.0,262500.0,263000.0,260000.0,48726.0
10,2019.07.15,260500.0,0.0,262500.0,262500.0,259500.0,30110.0
11,2019.07.12,260500.0,1000.0,260000.0,261500.0,258000.0,59922.0
12,2019.07.11,261500.0,0.0,260000.0,262500.0,260000.0,79440.0
13,2019.07.10,261500.0,1500.0,260500.0,262000.0,259500.0,59037.0
1,2019.07.09,260000.0,0.0,259500.0,261500.0,258500.0,70726.0
2,2019.07.08,260000.0,1000.0,259500.0,262000.0,258500.0,73873.0
3,2019.07.05,259000.0,2000.0,261500.0,264000.0,258500.0,109593.0
4,2019.07.04,261000.0,2000.0,257500.0,261000.0,257500.0,106886.0
5,2019.07.03,259000.0,5500.0,265500.0,265500.0,259000.0,72732.0
9,2019.07.02,264500.0,4500.0,268500.0,269000.0,262500.0,115803.0
10,2019.07.01,269000.0,1000.0,271000.0,272500.0,268500.0,49274.0
11,2019.06.28,268000.0,2500.0,269000.0,272000.0,268000.0,53041.0
12,2019.06.27,270500.0,0.0,269000.0,271000.0,268000.0,68876.0
13,2019.06.26,270500.0,1000.0,268500.0,271500.0,268000.0,53095.0
1,2019.06.25,269500.0,2000.0,271500.0,273500.0,269000.0,55877.0
2,2019.06.24,271500.0,1000.0,272000.0,272000.0,269000.0,49275.0
3,2019.06.21,270500.0,500.0,269500.0,271500.0,268500.0,71519.0
4,2019.06.20,270000.0,2000.0,270500.0,273000.0,269500.0,48671.0
5,2019.06.19,272000.0,2000.0,273500.0,274500.0,270500.0,65620.0
9,2019.06.18,274000.0,1000.0,271500.0,275000.0,271500.0,109317.0
10,2019.06.17,273000.0,0.0,274000.0,275000.0,272000.0,38740.0
11,2019.06.14,273000.0,3500.0,269000.0,273000.0,268500.0,59085.0
12,2019.06.13,269500.0,6500.0,274000.0,276500.0,268000.0,128168.0
13,2019.06.12,276000.0,2000.0,273000.0,277000.0,273000.0,62641.0
1,2019.06.11,274000.0,3000.0,274500.0,276000.0,272500.0,59334.0
2,2019.06.10,277000.0,5500.0,272500.0,278000.0,271500.0,65715.0
3,2019.06.07,271500.0,1000.0,272000.0,273000.0,267500.0,66784.0
4,2019.06.05,272500.0,5000.0,276500.0,277500.0,271500.0,39799.0
5,2019.06.04,277500.0,1000.0,278500.0,279000.0,275000.0,43826.0
9,2019.06.03,278500.0,7500.0,271000.0,278500.0,269500.0,90010.0
10,2019.05.31,271000.0,1000.0,269500.0,271500.0,267500.0,95545.0
11,2019.05.30,272000.0,1000.0,267500.0,272000.0,267500.0,62700.0
12,2019.05.29,271000.0,4500.0,275500.0,277000.0,267500.0,71436.0
13,2019.05.28,275500.0,3000.0,276000.0,278500.0,274500.0,141951.0
1,2019.05.27,278500.0,500.0,278000.0,280000.0,274500.0,79523.0
2,2019.05.24,279000.0,3500.0,275500.0,281500.0,274500.0,70152.0
3,2019.05.23,275500.0,1500.0,275000.0,279000.0,272500.0,49772.0
